Variable,Parents,ParentConfig,Low,Mid,High
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Mid|HarvestSlattervallTotal=Low|CrPpm=High,0,1337579617834395,0,5095541401273885,0,3184713375796178
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=High|HarvestSlattervallTotal=Low|CrPpm=Low,0,23717948717948717,0,1794871794871795,0,4935897435897436
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Mid|HarvestSlattervallTotal=Low|CrPpm=Low,0,23008849557522124,0,39823008849557523,0,2743362831858407
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Mid|HarvestSlattervallTotal=Low|CrPpm=Mid,0,22448979591836735,0,3877551020408163,0,2653061224489796
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Mid|HarvestSlattervallTotal=Missing|CrPpm=Mid,0,2127659574468085,0,06382978723404255,0,6808510638297872
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Mid|HarvestSlattervallTotal=High|CrPpm=Low,0,16363636363636364,0,6218181818181818,0,15272727272727274
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=High|HarvestSlattervallTotal=Low|CrPpm=High,0,11926605504587157,0,5963302752293578,0,1743119266055046
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=High|HarvestSlattervallTotal=Mid|CrPpm=Mid,0,0,42016806722689076,0,31932773109243695
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=High|HarvestSlattervallTotal=High|CrPpm=Low,0,15217391304347827,0,21739130434782608,0,5217391304347826
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Low|HarvestSlattervallTotal=Low|CrPpm=Low,0,19863013698630136,0,136986301369863,0,2671232876712329
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Low|HarvestSlattervallTotal=Mid|CrPpm=Mid,0,0,0,31746031746031744
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=High|HarvestSlattervallTotal=Missing|CrPpm=Low,0,0,11764705882352941,0,47058823529411764
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Low|HarvestSlattervallTotal=Mid|CrPpm=High,0,12857142857142856,0,07142857142857142,0,24285714285714285
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=High|HarvestSlattervallTotal=Mid|CrPpm=Low,0,21951219512195122,0,34146341463414637,0,1951219512195122
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Mid|HarvestSlattervallTotal=High|CrPpm=Mid,0,2074074074074074,0,24444444444444444,0,5259259259259259
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Low|HarvestSlattervallTotal=High|CrPpm=Low,0,5976331360946746,0,14201183431952663,0,13609467455621302
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Mid|HarvestSlattervallTotal=High|CrPpm=High,0,49038461538461536,0,4423076923076923,0,0673076923076923
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Low|HarvestSlattervallTotal=Low|CrPpm=High,0,1917808219178082,0,0821917808219178,0,4794520547945205
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Low|HarvestSlattervallTotal=Missing|CrPpm=Low,0,0,0,24
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Low|HarvestSlattervallTotal=Missing|CrPpm=Missing,0,0,0,5454545454545454
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Mid|HarvestSlattervallTotal=Missing|CrPpm=Missing,1,0,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Low|HarvestSlattervallTotal=Mid|CrPpm=Missing,0,0,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=High|HarvestSlattervallTotal=Missing|CrPpm=Mid,0,1,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Low|HarvestSlattervallTotal=High|CrPpm=Missing,0,0,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=Low|HarvestSlattervallTotal=Missing|CrPpm=High,0,375,0,625,0
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=High|HarvestSlattervallTotal=High|CrPpm=Missing,0,0,0,42857142857142855
DistRidge,DirCoast,HarvestSlattervallTotal,CrPpm,DirCoast=High|HarvestSlattervallTotal=Missing|CrPpm=Missing,0,0,0
HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHavre=Mid|HarvestSlattervallTotal=Low,1,0,0
HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHavre=Mid|HarvestSlattervallTotal=Mid,0,1,0
HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHavre=Low|HarvestSlattervallTotal=Low,0,8548571428571429,0,07828571428571429,0
HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHavre=High|HarvestSlattervallTotal=High,0,0,1
HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHavre=Low|HarvestSlattervallTotal=Missing,1,0,0
HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHavre=Mid|HarvestSlattervallTotal=Missing,0,1,0
HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHavre=Missing|HarvestSlattervallTotal=Low,0,46875,0,0
HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHavre=Mid|HarvestSlattervallTotal=High,1,0,0
HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHavre=Missing|HarvestSlattervallTotal=Missing,0,0,0
HarvestHostvete,HarvestHavre,HarvestSlattervallTotal,HarvestHavre=Low|HarvestSlattervallTotal=High,0,1,0
HarvestHavre,HarvestSlattervallTotal,HarvestSlattervallTotal=Low,0,9039256198347108,0,04648760330578512,0
HarvestHavre,HarvestSlattervallTotal,HarvestSlattervallTotal=Mid,0,1,0
HarvestHavre,HarvestSlattervallTotal,HarvestSlattervallTotal=High,0,021292217327459617,0,12261380323054331,0,856093979441997
HarvestHavre,HarvestSlattervallTotal,HarvestSlattervallTotal=Missing,0,4833948339483395,0,2730627306273063,0
HarvestSlattervallTotal,IsLera,IsLera=Low,0,47334963325183377,0,13178484107579463,0,33251833740831294
HarvestSlattervallTotal,IsLera,IsLera=High,0,0,9644970414201184,0,0039447731755424065
Lat,DistCoast,HarvestHavre,DistCoast=High|HarvestHavre=Mid,0,0425531914893617,0,2553191489361702,0,7021276595744681
Lat,DistCoast,HarvestHavre,DistCoast=Low|HarvestHavre=Mid,1,0,0
Lat,DistCoast,HarvestHavre,DistCoast=Mid|HarvestHavre=Mid,1,0,0
Lat,DistCoast,HarvestHavre,DistCoast=Mid|HarvestHavre=Low,0,08705357142857142,0,7834821428571429,0,12946428571428573
Lat,DistCoast,HarvestHavre,DistCoast=Low|HarvestHavre=Low,0,2108843537414966,0,7040816326530612,0,08503401360544217
Lat,DistCoast,HarvestHavre,DistCoast=High|HarvestHavre=Low,0,0761986301369863,0,5616438356164384,0,3621575342465753
Lat,DistCoast,HarvestHavre,DistCoast=Mid|HarvestHavre=High,0,0,18888888888888888,0,8111111111111111
Lat,DistCoast,HarvestHavre,DistCoast=Low|HarvestHavre=High,0,0,23938879456706283,0,7606112054329371
Lat,DistCoast,HarvestHavre,DistCoast=High|HarvestHavre=Missing,0,5952380952380952,0,0,40476190476190477
Lat,DistCoast,HarvestHavre,DistCoast=High|HarvestHavre=High,0,0,08294930875576037,0,9170506912442397
Lat,DistCoast,HarvestHavre,DistCoast=Low|HarvestHavre=Missing,0,09090909090909091,0,7272727272727273,0,18181818181818182
Lat,DistCoast,HarvestHavre,DistCoast=Mid|HarvestHavre=Missing,0,4166666666666667,0,0,5833333333333334
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Missing|Al2O3=Missing|SiO2=Missing,0,0,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=High|Al2O3=Low|SiO2=Low,0,08333333333333333,0,75,0,16666666666666666
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Mid|Al2O3=Mid|SiO2=High,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Mid|Al2O3=Mid|SiO2=High,0,6857142857142857,0,3142857142857143,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Mid|Al2O3=Mid|SiO2=Low,0,3,0,7,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Mid|Al2O3=High|SiO2=Mid,0,3888888888888889,0,4074074074074074,0,2037037037037037
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=High|Al2O3=Mid|SiO2=Low,0,0,1
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Mid|Al2O3=Low|SiO2=High,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Low|Al2O3=Low|SiO2=Low,0,5841584158415841,0,4158415841584158,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=High|Al2O3=High|SiO2=Low,0,029411764705882353,0,014705882352941176,0,9558823529411765
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Mid|Al2O3=Mid|SiO2=Mid,0,12941176470588237,0,3411764705882353,0,5294117647058824
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=High|Al2O3=Mid|SiO2=High,0,0,42857142857142855,0,5714285714285714
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=High|Al2O3=Low|SiO2=High,0,0,1,0,9
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=High|Al2O3=Mid|SiO2=Low,0,4342105263157895,0,0,5657894736842105
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=High|Al2O3=High|SiO2=Low,0,2918918918918919,0,0,7081081081081081
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Low|Al2O3=Low|SiO2=High,1,0,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Low|Al2O3=Low|SiO2=Mid,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Low|Al2O3=Mid|SiO2=Mid,0,07142857142857142,0,8928571428571429,0,03571428571428571
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Low|Al2O3=Mid|SiO2=High,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=High|Al2O3=Low|SiO2=Low,0,0,1
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Low|Al2O3=High|SiO2=Low,0,11363636363636363,0,5,0,38636363636363635
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Low|Al2O3=Low|SiO2=Low,0,922077922077922,0,0,07792207792207792
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Low|Al2O3=Low|SiO2=High,0,5933609958506224,0,4066390041493776,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Low|Al2O3=Low|SiO2=Mid,0,0,7014925373134329,0,29850746268656714
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Low|Al2O3=Mid|SiO2=Low,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Mid|Al2O3=High|SiO2=Mid,1,0,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Mid|Al2O3=High|SiO2=Mid,0,04411764705882353,0,10294117647058823,0,8529411764705882
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Low|Al2O3=Low|SiO2=High,0,8480662983425414,0,15193370165745856,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Low|Al2O3=Low|SiO2=Mid,0,5625,0,4375,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Mid|Al2O3=High|SiO2=Low,0,037037037037037035,0,4888888888888889,0,4740740740740741
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=High|Al2O3=High|SiO2=Mid,0,0,08108108108108109,0,918918918918919
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Mid|Al2O3=Low|SiO2=Low,0,9036144578313253,0,0963855421686747,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=High|Al2O3=Mid|SiO2=Mid,0,1619047619047619,0,0,8380952380952381
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=High|Al2O3=High|SiO2=Mid,0,2619047619047619,0,031746031746031744,0,7063492063492064
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Low|Al2O3=Low|SiO2=Mid,0,582089552238806,0,417910447761194,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Low|Al2O3=High|SiO2=Mid,0,09375,0,90625,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Mid|Al2O3=Mid|SiO2=Mid,0,0,1
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Low|Al2O3=High|SiO2=Low,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=High|Al2O3=Low|SiO2=High,0,0,1
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=High|Al2O3=Low|SiO2=Mid,0,0,3888888888888889,0,6111111111111112
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Mid|Al2O3=Low|SiO2=High,0,08280254777070063,0,8726114649681529,0,044585987261146494
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Mid|Al2O3=Mid|SiO2=Mid,0,03759398496240601,0,849624060150376,0,11278195488721804
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=High|Al2O3=Low|SiO2=High,0,1728395061728395,0,024691358024691357,0,8024691358024691
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Low|Al2O3=Mid|SiO2=High,0,9,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Low|Al2O3=Mid|SiO2=High,0,35714285714285715,0,6428571428571429,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Mid|Al2O3=Low|SiO2=Mid,0,0,8297872340425532,0,1702127659574468
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Low|Al2O3=Low|SiO2=High,0,6153846153846154,0,38461538461538464,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=High|Al2O3=High|SiO2=Low,0,33620689655172414,0,0,6637931034482759
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=High|Al2O3=High|SiO2=Mid,0,2916666666666667,0,6041666666666666,0,10416666666666667
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=High|Al2O3=Mid|SiO2=Mid,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Mid|Al2O3=High|SiO2=High,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Low|Al2O3=Low|SiO2=Low,1,0,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Mid|Al2O3=Low|SiO2=Mid,0,0,631578947368421,0,3684210526315789
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Mid|Al2O3=High|SiO2=Low,0,2054794520547945,0,136986301369863,0,6575342465753424
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Low|Al2O3=Mid|SiO2=Mid,0,9444444444444444,0,05555555555555555,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Mid|Al2O3=Low|SiO2=Low,0,3157894736842105,0,6842105263157895,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Low|Al2O3=Mid|SiO2=Mid,0,20454545454545456,0,7954545454545454,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=High|Al2O3=Mid|SiO2=High,0,0,5625,0,4375
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=High|Al2O3=Mid|SiO2=Mid,0,0,7758620689655172,0,22413793103448276
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=High|Al2O3=Low|SiO2=Mid,0,3076923076923077,0,0,6923076923076923
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Low|Al2O3=High|SiO2=Mid,0,625,0,375,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Low|Al2O3=Mid|SiO2=Mid,0,5714285714285714,0,42857142857142855,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Low|Al2O3=High|SiO2=Low,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=High|Al2O3=High|SiO2=High,1,0,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Mid|Al2O3=Low|SiO2=High,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Mid|Al2O3=Mid|SiO2=Low,0,0,9666666666666667,0,03333333333333333
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Missing|Al2O3=Missing|SiO2=Missing,0,0,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Low|Al2O3=Mid|SiO2=High,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Low|Al2O3=High|SiO2=Mid,0,875,0,125,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Mid|Al2O3=High|SiO2=Mid,0,0,25,0,75
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=High|Al2O3=Mid|SiO2=High,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Mid|Al2O3=Mid|SiO2=High,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Mid|Al2O3=Mid|SiO2=Low,0,0,1
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=High|Al2O3=Low|SiO2=Low,0,0,6,0,4
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Missing|Al2O3=Missing|SiO2=Missing,0,0,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Mid|Al2O3=High|SiO2=Low,0,0,3333333333333333,0,6666666666666666
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Mid|NiPpm=Mid|Al2O3=High|SiO2=Low,0,3333333333333333,0,2222222222222222,0,4444444444444444
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Mid|Al2O3=Low|SiO2=Low,0,0,5714285714285714,0,42857142857142855
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Mid|Al2O3=High|SiO2=High,0,0,1
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Mid|Al2O3=Mid|SiO2=Low,0,0,1
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Mid|Al2O3=Mid|SiO2=Mid,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Low|Al2O3=High|SiO2=Low,0,0,1
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=High|Al2O3=High|SiO2=High,1,0,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=High|NiPpm=Missing|Al2O3=Missing|SiO2=Missing,0,0,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=High|Al2O3=High|SiO2=Low,0,0,625,0,375
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Low|NiPpm=Low|Al2O3=High|SiO2=Mid,0,1,0
Fe2O3,HarvestSlattervallTotal,NiPpm,Al2O3,SiO2,HarvestSlattervallTotal=Missing|NiPpm=Mid|Al2O3=Low|SiO2=Mid,0,1,0
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Low|Al2O3=Missing|GlobalDensity=High,0,0,0
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Mid|Al2O3=Low|GlobalDensity=Mid,0,041666666666666664,0,11805555555555555,0,8402777777777778
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Mid|Al2O3=Mid|GlobalDensity=Mid,0,1411764705882353,0,16470588235294117,0,6941176470588235
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Missing|Al2O3=Mid|GlobalDensity=Low,0,0,6046511627906976,0,3953488372093023
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Low|Al2O3=Missing|GlobalDensity=Low,0,0,0
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Low|Al2O3=High|GlobalDensity=High,0,08391608391608392,0,7202797202797203,0,1958041958041958
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=High|Al2O3=Mid|GlobalDensity=Low,0,10191082802547771,0,7388535031847133,0,1592356687898089
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=High|Al2O3=Low|GlobalDensity=Low,0,8352059925093633,0,149812734082397,0,0149812734082397
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Low|Al2O3=Missing|GlobalDensity=Mid,0,0,0
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Low|Al2O3=High|GlobalDensity=Mid,0,0,3435374149659864,0,6564625850340136
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=High|Al2O3=Mid|GlobalDensity=Mid,0,0,3333333333333333,0,6666666666666666
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=High|Al2O3=Low|GlobalDensity=Mid,0,3125,0,125,0,5625
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Mid|Al2O3=High|GlobalDensity=Mid,0,03823529411764706,0,061764705882352944,0,9
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Low|Al2O3=Low|GlobalDensity=High,0,5637149028077754,0,24190064794816415,0,19438444924406048
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Mid|Al2O3=Low|GlobalDensity=High,0,618421052631579,0,2565789473684211,0,125
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Mid|Al2O3=Mid|GlobalDensity=High,0,7647058823529411,0,16176470588235295,0,07352941176470588
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=High|Al2O3=High|GlobalDensity=Low,0,23768115942028986,0,3536231884057971,0,40869565217391307
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Low|Al2O3=Low|GlobalDensity=Mid,0,8214285714285714,0,1683673469387755,0,01020408163265306
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Low|Al2O3=Mid|GlobalDensity=High,0,23430962343096234,0,6276150627615062,0,13807531380753138
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Missing|Al2O3=Missing|GlobalDensity=Low,0,0,0
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Mid|Al2O3=Low|GlobalDensity=Low,0,0,7450980392156863,0,2549019607843137
NiPpm,HarvestHostvete,Al2O3,GlobalDensity,HarvestHostvete=Missing|Al2O3=Low|GlobalDensity=Low,0,7058823529411765,0,20588235294117646,0,08823529411764706
